Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Andorra,Andorra La Vella,2024-08-01 14:15:00,28.3,26,1015.0,Sunny,3.388916
Andorra,Andorra La Vella,2024-08-02 14:15:00,26.6,34,1012.0,Patchy rain nearby,3.6111400000000002
Andorra,Andorra La Vella,2024-08-03 14:30:00,24.8,34,1014.0,Sunny,1.8889040000000001
Andorra,Andorra La Vella,2024-08-04 14:30:00,25.9,31,1015.0,Sunny,2.111128
Andorra,Andorra La Vella,2024-08-05 14:15:00,26.8,32,1014.0,Sunny,2.3889080000000003
Andorra,Andorra La Vella,2024-08-06 14:15:00,12.6,81,1017.0,Clear,1.3889
Andorra,Andorra La Vella,2024-08-07 14:00:00,26.4,35,1015.0,Sunny,4.611148000000001
Andorra,Andorra La Vella,2024-08-08 14:15:00,27.1,30,1017.0,Sunny,4.111144
Andorra,Andorra La Vella,2024-08-09 14:30:00,27.2,35,1020.0,Patchy rain nearby,1.3889
Andorra,Andorra La Vella,2024-08-10 14:30:00,27.8,35,1020.0,Patchy rain nearby,1.0000080000000002
Andorra,Andorra La Vella,2024-08-11 14:15:00,25.6,42,1017.0,Patchy rain nearby,3.1944700000000004
Andorra,Andorra La Vella,2024-08-12 14:30:00,22.4,53,1016.0,Patchy rain nearby,2.3889080000000003
Andorra,Andorra La Vella,2024-08-13 14:30:00,24.1,40,1012.0,Patchy rain nearby,4.000032000000001
Andorra,Andorra La Vella,2024-08-14 14:30:00,16.4,61,1016.0,Patchy rain nearby,2.194462
Andorra,Andorra La Vella,2024-08-15 14:15:00,17.2,66,1019.0,Patchy rain nearby,1.5000120000000003
Andorra,Andorra La Vella,2024-08-16 14:15:00,18.3,70,1019.0,Patchy rain nearby,1.0000080000000002
Andorra,Andorra La Vella,2024-08-17 14:15:00,22.9,38,1015.0,Patchy rain nearby,1.3889
Andorra,Andorra La Vella,2024-08-18 14:00:00,18.4,59,1015.0,Patchy rain nearby,3.111136
Andorra,Andorra La Vella,2024-08-19 14:30:00,24.4,20,1014.0,Sunny,1.3055660000000002
Andorra,Andorra La Vella,2024-08-20 14:15:00,24.4,22,1015.0,Sunny,2.0000160000000005
Andorra,Andorra La Vella,2024-08-21 14:15:00,24.5,30,1017.0,Sunny,2.8889120000000004
Andorra,Andorra La Vella,2024-08-22 14:00:00,26.0,30,1015.0,Sunny,2.3055740000000005
Andorra,Andorra La Vella,2024-08-23 14:15:00,25.8,34,1016.0,Sunny,3.6111400000000002
Andorra,Andorra La Vella,2024-08-24 14:00:00,24.2,37,1016.0,Sunny,4.805594000000001
Andorra,Andorra La Vella,2024-08-25 14:00:00,19.7,69,1020.0,Patchy light rain in area with thunder,2.3889080000000003
Andorra,Andorra La Vella,2024-08-26 14:15:00,22.8,38,1018.0,Sunny,1.3889
Andorra,Andorra La Vella,2024-08-27 14:15:00,24.5,30,1016.0,Sunny,2.6944660000000002
Andorra,Andorra La Vella,2024-08-28 14:30:00,22.1,58,1017.0,Patchy rain nearby,2.50002
Andorra,Andorra La Vella,2024-08-29 14:00:00,24.4,43,1018.0,Patchy rain nearby,3.0000240000000007
Andorra,Andorra La Vella,2024-08-30 14:15:00,23.6,38,1017.0,Patchy rain nearby,2.8889120000000004
Andorra,Andorra La Vella,2024-08-31 14:00:00,20.7,56,1018.0,Patchy light rain in area with thunder,2.6111320000000005
