Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Saint Kitts and Nevis,Basseterre,2024-12-01 06:30:00,27.1,79,1015.0,Partly cloudy,8.805626
Saint Kitts and Nevis,Basseterre,2024-12-02 07:00:00,25.1,89,1015.0,Light rain,8.611180000000001
Saint Kitts and Nevis,Basseterre,2024-12-03 06:45:00,26.1,84,1016.0,Partly cloudy,6.305606
Saint Kitts and Nevis,Basseterre,2024-12-04 06:30:00,27.3,74,1015.0,Partly cloudy,8.111176
Saint Kitts and Nevis,Basseterre,2024-12-05 06:30:00,24.1,94,1015.0,Light rain,9.500076000000002
Saint Kitts and Nevis,Basseterre,2024-12-06 06:45:00,26.1,84,1014.0,Partly cloudy,8.194510000000001
Saint Kitts and Nevis,Basseterre,2024-12-07 06:45:00,25.2,89,1014.0,Partly cloudy,7.6945060000000005
Saint Kitts and Nevis,Basseterre,2024-12-08 06:30:00,25.1,89,1015.0,Partly cloudy,8.388956
Saint Kitts and Nevis,Basseterre,2024-12-09 07:00:00,25.2,83,1015.0,Partly cloudy,9.611188000000002
Saint Kitts and Nevis,Basseterre,2024-12-10 07:00:00,26.2,74,1014.0,Sunny,8.88896
Saint Kitts and Nevis,Basseterre,2024-12-11 06:30:00,26.0,70,1014.0,Partly cloudy,8.88896
Saint Kitts and Nevis,Basseterre,2024-12-12 06:45:00,26.1,70,1013.0,Partly cloudy,8.000064000000002
Saint Kitts and Nevis,Basseterre,2024-12-13 07:00:00,24.1,83,1011.0,Partly cloudy,3.6111400000000002
Saint Kitts and Nevis,Basseterre,2024-12-14 07:00:00,23.2,89,1011.0,Partly cloudy,5.3889320000000005
Saint Kitts and Nevis,Basseterre,2024-12-15 06:15:00,25.3,89,1013.0,Partly cloudy,5.3889320000000005
Saint Kitts and Nevis,Basseterre,2024-12-16 06:45:00,24.3,94,1013.0,Partly cloudy,5.194486
Saint Kitts and Nevis,Basseterre,2024-12-17 06:45:00,24.4,94,1015.0,Light rain,7.6945060000000005
Saint Kitts and Nevis,Basseterre,2024-12-18 06:30:00,26.4,79,1016.0,Overcast,9.611188000000002
Saint Kitts and Nevis,Basseterre,2024-12-19 06:30:00,26.6,75,1016.0,Light rain shower,10.888976000000001
Saint Kitts and Nevis,Basseterre,2024-12-20 06:45:00,27.0,72,1014.0,Patchy rain nearby,10.500084000000001
Saint Kitts and Nevis,Basseterre,2024-12-21 06:45:00,27.0,78,1013.0,Patchy rain nearby,8.111176
Saint Kitts and Nevis,Basseterre,2024-12-22 05:45:00,27.3,76,1014.0,Partly Cloudy,7.194502
Saint Kitts and Nevis,Basseterre,2024-12-23 06:45:00,27.0,72,1015.0,Partly Cloudy,7.194502
Saint Kitts and Nevis,Basseterre,2024-12-24 06:45:00,26.9,74,1015.0,Patchy rain nearby,8.88896
Saint Kitts and Nevis,Basseterre,2024-12-25 05:45:00,26.7,74,1014.0,Patchy rain nearby,7.611172000000001
Saint Kitts and Nevis,Basseterre,2024-12-26 06:30:00,26.5,73,1013.0,Patchy rain nearby,7.50006
Saint Kitts and Nevis,Basseterre,2024-12-27 06:45:00,24.2,89,1013.0,Partly cloudy,6.194494000000001
Saint Kitts and Nevis,Basseterre,2024-12-28 06:45:00,25.4,74,1013.0,Partly cloudy,5.111152
Saint Kitts and Nevis,Basseterre,2024-12-29 06:00:00,24.4,57,1014.0,Partly cloudy,8.111176
Saint Kitts and Nevis,Basseterre,2024-12-30 06:30:00,23.1,65,1013.0,Partly cloudy,7.50006
Saint Kitts and Nevis,Basseterre,2024-12-31 06:00:00,24.1,69,1013.0,Light rain,5.305598000000001
