Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
South Korea,Seoul,2024-09-01 21:00:00,25.3,79,1008.0,Clear,3.111136
South Korea,Seoul,2024-09-02 21:15:00,25.2,83,1011.0,Clear,3.111136
South Korea,Seoul,2024-09-03 21:30:00,25.2,79,1011.0,Clear,1.8889040000000001
South Korea,Seoul,2024-09-04 21:00:00,26.0,89,1008.0,Clear,3.6111400000000002
South Korea,Seoul,2024-09-05 21:00:00,26.1,89,1008.0,Partly cloudy,1.694458
South Korea,Seoul,2024-09-06 21:15:00,24.2,78,1013.0,Partly cloudy,1.11112
South Korea,Seoul,2024-09-07 21:00:00,25.3,83,1014.0,Clear,1.694458
South Korea,Seoul,2024-09-08 21:15:00,25.2,89,1014.0,Clear,1.11112
South Korea,Seoul,2024-09-09 21:30:00,27.4,84,1013.0,Clear,1.11112
South Korea,Seoul,2024-09-10 21:30:00,27.3,79,1014.0,Clear,1.8889040000000001
South Korea,Seoul,2024-09-11 21:15:00,27.1,100,1017.0,Overcast,1.11112
South Korea,Seoul,2024-09-12 21:15:00,25.1,100,1014.0,Overcast,1.11112
South Korea,Seoul,2024-09-13 21:30:00,26.1,100,1007.0,Light rain,1.3055660000000002
South Korea,Seoul,2024-09-14 21:30:00,26.3,100,1007.0,Clear,1.0000080000000002
South Korea,Seoul,2024-09-15 21:00:00,27.1,74,1012.0,Clear,3.388916
South Korea,Seoul,2024-09-16 20:00:00,27.1,94,1015.0,Clear,1.0000080000000002
South Korea,Seoul,2024-09-17 20:00:00,27.4,94,1014.0,Clear,1.11112
South Korea,Seoul,2024-09-18 19:45:00,29.0,84,1013.0,Partly cloudy,1.611124
South Korea,Seoul,2024-09-19 19:45:00,29.1,89,1013.0,Clear,1.0000080000000002
South Korea,Seoul,2024-09-20 20:00:00,26.2,100,1008.0,Moderate rain,2.0000160000000005
South Korea,Seoul,2024-09-21 20:00:00,21.2,73,1008.0,Partly cloudy,3.8889200000000006
South Korea,Seoul,2024-09-22 19:30:00,21.1,78,1014.0,Clear,3.6944740000000005
South Korea,Seoul,2024-09-23 18:45:00,24.2,50,1017.0,Clear,1.611124
South Korea,Seoul,2024-09-24 18:45:00,24.1,50,1015.0,Clear,1.611124
South Korea,Seoul,2024-09-25 18:30:00,25.1,69,1013.0,Partly cloudy,2.3055740000000005
South Korea,Seoul,2024-09-26 18:45:00,24.1,83,1012.0,Partly cloudy,1.5000120000000003
South Korea,Seoul,2024-09-27 19:00:00,25.2,65,1014.0,Partly cloudy,2.6944660000000002
South Korea,Seoul,2024-09-28 19:00:00,25.4,61,1018.0,Clear,2.50002
South Korea,Seoul,2024-09-29 18:30:00,26.2,61,1018.0,Clear,1.11112
South Korea,Seoul,2024-09-30 18:30:00,24.1,65,1013.0,Clear,3.8055860000000004
