Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Nepal,Kathmandu,2025-03-01 15:30:00,21.0,33,1016.0,Partly cloudy,2.3055740000000005
Nepal,Kathmandu,2025-03-02 15:45:00,24.3,27,1010.0,Partly cloudy,2.6944660000000002
Nepal,Kathmandu,2025-03-03 15:30:00,24.1,36,1012.0,Partly cloudy,3.6111400000000002
Nepal,Kathmandu,2025-03-04 15:15:00,24.2,29,1012.0,Partly cloudy,3.388916
Nepal,Kathmandu,2025-03-05 15:30:00,21.0,40,1009.0,Partly cloudy,3.8889200000000006
Nepal,Kathmandu,2025-03-06 15:30:00,20.2,56,1014.0,Partly cloudy,3.6111400000000002
Nepal,Kathmandu,2025-03-07 15:30:00,18.3,56,1012.0,Partly cloudy,2.6944660000000002
Nepal,Kathmandu,2025-03-08 15:30:00,18.0,56,1012.0,Partly cloudy,1.5000120000000003
Nepal,Kathmandu,2025-03-09 15:30:00,19.1,52,1018.0,Partly cloudy,1.11112
Nepal,Kathmandu,2025-03-10 15:30:00,22.1,46,1020.0,Mist,2.8889120000000004
Nepal,Kathmandu,2025-03-11 15:30:00,21.2,53,1017.0,Light drizzle,2.6944660000000002
Nepal,Kathmandu,2025-03-12 15:30:00,23.2,50,1012.0,Mist,1.8889040000000001
Nepal,Kathmandu,2025-03-13 15:30:00,24.2,36,1010.0,Partly cloudy,4.611148000000001
Nepal,Kathmandu,2025-03-14 15:30:00,25.3,22,1014.0,Partly cloudy,4.3055900000000005
Nepal,Kathmandu,2025-03-15 15:30:00,26.3,30,1016.0,Partly cloudy,4.388924
Nepal,Kathmandu,2025-03-16 15:30:00,25.3,30,1016.0,Partly cloudy,4.388924
Nepal,Kathmandu,2025-03-17 15:30:00,26.1,24,1013.0,Partly cloudy,4.888928000000001
Nepal,Kathmandu,2025-03-18 15:30:00,25.3,22,1013.0,Partly cloudy,3.388916
Nepal,Kathmandu,2025-03-19 15:15:00,27.2,9,1017.0,Partly cloudy,3.8055860000000004
Nepal,Kathmandu,2025-03-20 15:30:00,27.3,18,1017.0,Partly cloudy,4.3055900000000005
Nepal,Kathmandu,2025-03-21 15:15:00,24.4,36,1017.0,Partly cloudy,4.388924
Nepal,Kathmandu,2025-03-22 15:15:00,21.3,43,1017.0,Partly cloudy,4.000032000000001
Nepal,Kathmandu,2025-03-23 15:30:00,22.1,33,1019.0,Partly cloudy,3.0000240000000007
Nepal,Kathmandu,2025-03-24 15:15:00,24.0,36,1018.0,Partly cloudy,2.0000160000000005
Nepal,Kathmandu,2025-03-25 15:15:00,27.0,32,1014.0,Partly cloudy,2.805578
Nepal,Kathmandu,2025-03-26 15:15:00,27.2,34,1012.0,Partly cloudy,3.6111400000000002
Nepal,Kathmandu,2025-03-27 15:00:00,28.2,37,1010.0,Mist,3.3055820000000002
Nepal,Kathmandu,2025-03-28 15:30:00,28.2,28,1010.0,Partly cloudy,4.000032000000001
Nepal,Kathmandu,2025-03-29 15:00:00,30.0,33,1011.0,Partly cloudy,4.500036000000001
Nepal,Kathmandu,2025-03-30 15:15:00,28.0,28,1015.0,Mist,3.8889200000000006
Nepal,Kathmandu,2025-03-31 15:00:00,28.2,25,1015.0,Mist,4.3055900000000005
