Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mongolia,Ulaanbaatar,2024-07-01 21:15:00,20.0,60,1010.0,Partly cloudy,4.194478
Mongolia,Ulaanbaatar,2024-07-02 21:15:00,23.4,36,1008.0,Partly cloudy,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-03 21:00:00,24.1,39,1009.0,Clear,4.194478
Mongolia,Ulaanbaatar,2024-07-04 21:15:00,23.1,50,1006.0,Partly cloudy,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-05 20:45:00,23.1,41,1004.0,Partly cloudy,5.305598000000001
Mongolia,Ulaanbaatar,2024-07-06 21:15:00,21.3,53,1007.0,Partly cloudy,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-07 21:00:00,25.1,44,1009.0,Partly cloudy,3.111136
Mongolia,Ulaanbaatar,2024-07-08 21:00:00,26.0,30,1010.0,Partly cloudy,8.611180000000001
Mongolia,Ulaanbaatar,2024-07-09 20:45:00,26.2,34,1010.0,Partly cloudy,4.194478
Mongolia,Ulaanbaatar,2024-07-10 21:00:00,25.2,47,1007.0,Partly cloudy,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-11 20:45:00,22.3,53,1004.0,Partly cloudy,6.111160000000001
Mongolia,Ulaanbaatar,2024-07-12 21:00:00,22.1,53,1007.0,Partly cloudy,4.194478
Mongolia,Ulaanbaatar,2024-07-13 21:00:00,21.3,56,1011.0,Partly cloudy,5.305598000000001
Mongolia,Ulaanbaatar,2024-07-14 21:15:00,15.3,85,1007.0,Patchy rain nearby,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-15 21:00:00,13.7,77,1008.0,Clear,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-16 20:45:00,22.3,43,1011.0,Partly cloudy,7.194502
Mongolia,Ulaanbaatar,2024-07-17 20:45:00,25.3,34,1009.0,Clear,4.194478
Mongolia,Ulaanbaatar,2024-07-18 20:45:00,25.3,34,1003.0,Partly cloudy,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-19 20:30:00,27.2,34,1003.0,Partly cloudy,4.194478
Mongolia,Ulaanbaatar,2024-07-20 20:45:00,20.2,73,1005.0,Moderate or heavy rain with thunder,1.0000080000000002
Mongolia,Ulaanbaatar,2024-07-24 20:45:00,12.4,94,1004.0,Mist,3.0000240000000007
Mongolia,Ulaanbaatar,2024-07-25 20:15:00,12.3,98,1006.0,Light drizzle,2.3055740000000005
Mongolia,Ulaanbaatar,2024-07-26 20:30:00,12.9,97,1011.0,Mist,1.1944540000000001
Mongolia,Ulaanbaatar,2024-07-27 20:30:00,14.5,91,1011.0,Partly Cloudy,1.694458
Mongolia,Ulaanbaatar,2024-07-28 20:45:00,14.3,91,1007.0,Partly Cloudy,1.5000120000000003
Mongolia,Ulaanbaatar,2024-07-29 20:15:00,16.1,83,1004.0,Sunny,1.1944540000000001
Mongolia,Ulaanbaatar,2024-07-30 20:15:00,16.3,79,1003.0,Sunny,1.8055700000000001
Mongolia,Ulaanbaatar,2024-07-31 20:15:00,15.0,87,1003.0,Sunny,1.3889
