Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Maldives,Dhidhdhoo,2024-08-01 17:15:00,28.6,78,1010.0,Partly Cloudy,5.500044000000001
Maldives,Dhidhdhoo,2024-08-02 17:30:00,28.4,77,1009.0,Partly Cloudy,4.388924
Maldives,Dhidhdhoo,2024-08-03 17:30:00,28.4,70,1010.0,Partly Cloudy,3.8055860000000004
Maldives,Dhidhdhoo,2024-08-04 17:30:00,28.3,71,1009.0,Partly Cloudy,3.8889200000000006
Maldives,Dhidhdhoo,2024-08-05 17:30:00,28.3,69,1010.0,Partly Cloudy,2.8889120000000004
Maldives,Dhidhdhoo,2024-08-06 17:15:00,28.2,80,1008.0,Patchy rain nearby,6.194494000000001
Maldives,Dhidhdhoo,2024-08-07 17:00:00,28.1,75,1009.0,Partly Cloudy,5.194486
Maldives,Dhidhdhoo,2024-08-08 17:15:00,28.6,72,1010.0,Partly Cloudy,4.805594000000001
Maldives,Dhidhdhoo,2024-08-09 17:30:00,28.2,77,1010.0,Partly Cloudy,6.111160000000001
Maldives,Dhidhdhoo,2024-08-10 17:30:00,28.2,77,1010.0,Light rain shower,6.111160000000001
Maldives,Dhidhdhoo,2024-08-11 17:15:00,28.2,76,1008.0,Patchy rain nearby,8.194510000000001
Maldives,Dhidhdhoo,2024-08-12 17:30:00,27.1,82,1007.0,Light rain shower,7.888952000000001
Maldives,Dhidhdhoo,2024-08-13 17:45:00,25.5,91,1007.0,Moderate or heavy rain shower,12.305654
Maldives,Dhidhdhoo,2024-08-14 17:30:00,27.6,78,1007.0,Patchy rain nearby,11.694538000000001
Maldives,Dhidhdhoo,2024-08-15 17:15:00,28.2,80,1006.0,Patchy light rain in area with thunder,10.00008
Maldives,Dhidhdhoo,2024-08-16 17:15:00,26.9,81,1007.0,Light rain shower,11.000088000000002
Maldives,Dhidhdhoo,2024-08-17 17:15:00,25.8,86,1008.0,Moderate or heavy rain shower,7.611172000000001
Maldives,Dhidhdhoo,2024-08-18 17:00:00,27.5,81,1007.0,Light rain shower,9.888968000000002
Maldives,Dhidhdhoo,2024-08-19 17:30:00,27.6,83,1006.0,Light rain shower,9.000072000000001
Maldives,Dhidhdhoo,2024-08-20 17:15:00,27.8,81,1007.0,Patchy rain nearby,9.388964
Maldives,Dhidhdhoo,2024-08-21 17:15:00,27.5,80,1008.0,Light rain shower,10.611196000000001
Maldives,Dhidhdhoo,2024-08-22 17:00:00,27.9,77,1009.0,Partly Cloudy,5.305598000000001
Maldives,Dhidhdhoo,2024-08-23 17:15:00,27.9,77,1010.0,Partly Cloudy,4.388924
Maldives,Dhidhdhoo,2024-08-24 17:00:00,27.9,76,1011.0,Patchy rain nearby,5.500044000000001
Maldives,Dhidhdhoo,2024-08-25 17:00:00,28.0,75,1011.0,Partly Cloudy,4.805594000000001
Maldives,Dhidhdhoo,2024-08-26 17:15:00,27.9,74,1010.0,Partly Cloudy,4.888928000000001
Maldives,Dhidhdhoo,2024-08-27 17:15:00,28.1,73,1010.0,Sunny,3.5000280000000004
Maldives,Dhidhdhoo,2024-08-28 17:30:00,28.4,74,1010.0,Cloudy,3.6111400000000002
Maldives,Dhidhdhoo,2024-08-29 17:00:00,28.2,78,1009.0,Partly Cloudy,5.305598000000001
Maldives,Dhidhdhoo,2024-08-30 17:15:00,28.2,77,1010.0,Patchy rain nearby,5.111152
Maldives,Dhidhdhoo,2024-08-31 17:00:00,28.2,78,1009.0,Patchy rain nearby,5.194486
