Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Marshall Islands,Majuro,2025-06-01 20:45:00,27.4,84,1011.0,Light rain,7.805618000000001
Marshall Islands,Majuro,2025-06-02 21:00:00,28.1,84,1010.0,Overcast,8.88896
Marshall Islands,Majuro,2025-06-03 21:00:00,28.3,84,1009.0,Partly cloudy,7.888952000000001
Marshall Islands,Majuro,2025-06-04 21:00:00,28.1,84,1009.0,Partly cloudy,8.611180000000001
Marshall Islands,Majuro,2025-06-05 20:45:00,28.3,84,1011.0,Overcast,4.500036000000001
Marshall Islands,Majuro,2025-06-06 21:00:00,29.1,79,1011.0,Partly cloudy,3.8055860000000004
Marshall Islands,Majuro,2025-06-07 20:45:00,28.2,75,1010.0,Patchy rain nearby,4.111144
Marshall Islands,Majuro,2025-06-08 21:00:00,28.3,79,1009.0,Partly cloudy,5.3889320000000005
Marshall Islands,Majuro,2025-06-09 20:45:00,28.2,79,1011.0,Overcast,6.305606
Marshall Islands,Majuro,2025-06-10 21:00:00,28.1,79,1013.0,Overcast,6.111160000000001
Marshall Islands,Majuro,2025-06-11 21:00:00,27.9,82,1013.0,Patchy rain nearby,7.6945060000000005
Marshall Islands,Majuro,2025-06-12 20:45:00,28.3,84,1012.0,Partly cloudy,7.805618000000001
Marshall Islands,Majuro,2025-06-13 21:00:00,28.2,89,1011.0,Partly cloudy,8.194510000000001
Marshall Islands,Majuro,2025-06-14 21:00:00,28.2,83,1011.0,Patchy rain nearby,8.388956
Marshall Islands,Majuro,2025-06-15 20:45:00,29.1,75,1009.0,Partly cloudy,8.88896
Marshall Islands,Majuro,2025-06-16 21:00:00,28.1,79,1011.0,Overcast,8.694514000000002
Marshall Islands,Majuro,2025-06-17 21:00:00,29.3,79,1011.0,Partly cloudy,8.194510000000001
Marshall Islands,Majuro,2025-06-18 21:15:00,28.2,84,1011.0,Partly cloudy,7.305614000000001
Marshall Islands,Majuro,2025-06-19 21:15:00,28.0,79,1011.0,Overcast,6.000048000000001
Marshall Islands,Majuro,2025-06-20 21:00:00,29.2,75,1010.0,Overcast,6.388940000000001
Marshall Islands,Majuro,2025-06-21 20:45:00,28.0,80,1010.0,Patchy rain nearby,7.194502
Marshall Islands,Majuro,2025-06-22 20:30:00,27.0,82,1011.0,Patchy rain nearby,6.694498000000001
Marshall Islands,Majuro,2025-06-23 21:00:00,27.2,89,1011.0,Partly cloudy,8.000064000000002
Marshall Islands,Majuro,2025-06-24 21:00:00,29.3,79,1010.0,Overcast,8.000064000000002
Marshall Islands,Majuro,2025-06-25 20:45:00,28.1,84,1010.0,Partly cloudy,8.111176
Marshall Islands,Majuro,2025-06-26 21:00:00,26.9,82,1012.0,Light rain shower,7.888952000000001
Marshall Islands,Majuro,2025-06-27 20:45:00,26.1,89,1011.0,Light rain,7.000056000000001
Marshall Islands,Majuro,2025-06-28 20:45:00,27.3,79,1009.0,Partly Cloudy,5.111152
Marshall Islands,Majuro,2025-06-29 20:45:00,28.2,79,1010.0,Partly cloudy,8.111176
Marshall Islands,Majuro,2025-06-30 21:00:00,28.1,81,1012.0,Light rain shower,9.194518
