Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
China,Beijing,2024-12-01 18:30:00,13.1,19,1010.0,Clear,5.694490000000001
China,Beijing,2024-12-02 18:45:00,0.2,19,1026.0,Clear,1.11112
China,Beijing,2024-12-03 18:45:00,5.1,24,1026.0,Clear,1.8889040000000001
China,Beijing,2024-12-04 18:30:00,5.0,24,1023.0,Clear,2.805578
China,Beijing,2024-12-05 18:30:00,2.3,25,1021.0,Clear,4.500036000000001
China,Beijing,2024-12-06 18:45:00,2.4,25,1027.0,Clear,3.8889200000000006
China,Beijing,2024-12-07 18:30:00,2.1,19,1033.0,Clear,3.6111400000000002
China,Beijing,2024-12-08 18:30:00,2.5,15,1029.0,Clear,1.0000080000000002
China,Beijing,2024-12-09 18:45:00,3.3,16,1026.0,Clear,1.0000080000000002
China,Beijing,2024-12-10 19:00:00,3.6,32,1029.0,Partly Cloudy,1.5000120000000003
China,Beijing,2024-12-11 18:45:00,3.3,37,1030.0,Clear,1.0000080000000002
China,Beijing,2024-12-12 18:15:00,3.4,39,1027.0,Overcast,1.611124
China,Beijing,2024-12-13 19:00:00,2.2,23,1032.0,Clear,4.694482
China,Beijing,2024-12-14 19:00:00,3.2,18,1027.0,Clear,5.00004
China,Beijing,2024-12-15 19:00:00,6.1,17,1024.0,Clear,1.3889
China,Beijing,2024-12-16 18:30:00,6.1,20,1023.0,Clear,1.3055660000000002
China,Beijing,2024-12-17 18:45:00,2.2,23,1033.0,Clear,3.3055820000000002
China,Beijing,2024-12-18 18:30:00,-2.9,33,1037.0,Clear,1.5000120000000003
China,Beijing,2024-12-19 18:30:00,-0.2,32,1028.0,Light freezing rain,1.0000080000000002
China,Beijing,2024-12-20 18:15:00,-0.0,25,1026.0,Clear,5.805602
China,Beijing,2024-12-21 19:00:00,-0.7,24,1034.0,Clear,3.111136
China,Beijing,2024-12-22 18:15:00,-0.5,27,1030.0,Clear,1.3055660000000002
China,Beijing,2024-12-23 18:45:00,0.8,23,1031.0,Clear,1.11112
China,Beijing,2024-12-24 18:15:00,0.7,28,1027.0,Clear,1.0000080000000002
China,Beijing,2024-12-25 18:15:00,0.6,24,1030.0,Clear,6.500052
China,Beijing,2024-12-26 18:30:00,-0.1,19,1033.0,Clear,3.6944740000000005
China,Beijing,2024-12-27 18:45:00,0.2,24,1033.0,Clear,5.500044000000001
China,Beijing,2024-12-28 18:15:00,3.4,15,1025.0,Clear,1.3889
China,Beijing,2024-12-29 18:00:00,0.3,37,1017.0,Clear,2.111128
China,Beijing,2024-12-30 18:30:00,4.3,20,1026.0,Clear,4.111144
China,Beijing,2024-12-31 18:30:00,-0.9,34,1019.0,Clear,1.0000080000000002
