Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Trinidad and Tobago,Port Of Spain,2024-07-01 09:15:00,26.2,94,1010.0,Light rain shower,2.50002
Trinidad and Tobago,Port Of Spain,2024-07-02 09:15:00,30.4,84,1014.0,Overcast,4.694482
Trinidad and Tobago,Port Of Spain,2024-07-03 09:00:00,26.4,94,1011.0,Partly cloudy,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-04 09:15:00,28.1,84,1012.0,Partly cloudy,3.6111400000000002
Trinidad and Tobago,Port Of Spain,2024-07-05 08:45:00,28.1,89,1013.0,Overcast,2.50002
Trinidad and Tobago,Port Of Spain,2024-07-06 09:15:00,30.3,79,1015.0,Partly cloudy,5.305598000000001
Trinidad and Tobago,Port Of Spain,2024-07-07 09:00:00,27.0,89,1015.0,Overcast,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-08 09:00:00,27.4,79,1014.0,Partly cloudy,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-09 08:45:00,28.0,89,1013.0,Overcast,2.50002
Trinidad and Tobago,Port Of Spain,2024-07-10 09:00:00,28.1,84,1012.0,Partly cloudy,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-11 08:45:00,29.1,84,1013.0,Partly cloudy,2.50002
Trinidad and Tobago,Port Of Spain,2024-07-12 09:00:00,25.4,89,1015.0,Patchy light rain with thunder,2.50002
Trinidad and Tobago,Port Of Spain,2024-07-13 09:00:00,27.1,79,1017.0,Patchy rain nearby,3.0000240000000007
Trinidad and Tobago,Port Of Spain,2024-07-14 09:15:00,27.9,72,1015.0,Sunny,3.3055820000000002
Trinidad and Tobago,Port Of Spain,2024-07-15 09:00:00,28.2,69,1014.0,Sunny,1.694458
Trinidad and Tobago,Port Of Spain,2024-07-16 08:45:00,26.3,94,1015.0,Light rain shower,1.694458
Trinidad and Tobago,Port Of Spain,2024-07-17 08:45:00,28.4,74,1016.0,Overcast,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-18 08:45:00,27.2,74,1016.0,Overcast,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-19 08:30:00,28.3,79,1016.0,Overcast,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-20 08:45:00,28.2,74,1015.0,Partly cloudy,1.0000080000000002
Trinidad and Tobago,Port Of Spain,2024-07-23 08:30:00,26.3,87,1015.0,Patchy rain nearby,3.388916
Trinidad and Tobago,Port Of Spain,2024-07-24 08:45:00,26.1,87,1017.0,Patchy rain nearby,4.194478
Trinidad and Tobago,Port Of Spain,2024-07-25 08:15:00,25.9,89,1016.0,Light rain shower,4.194478
Trinidad and Tobago,Port Of Spain,2024-07-26 08:30:00,26.9,80,1015.0,Partly Cloudy,4.611148000000001
Trinidad and Tobago,Port Of Spain,2024-07-27 08:30:00,26.7,81,1014.0,Patchy rain nearby,3.5000280000000004
Trinidad and Tobago,Port Of Spain,2024-07-28 08:45:00,26.5,77,1015.0,Sunny,2.6944660000000002
Trinidad and Tobago,Port Of Spain,2024-07-29 08:15:00,27.1,76,1015.0,Partly Cloudy,4.000032000000001
Trinidad and Tobago,Port Of Spain,2024-07-30 08:30:00,26.1,80,1015.0,Partly Cloudy,2.0000160000000005
Trinidad and Tobago,Port Of Spain,2024-07-31 08:15:00,26.0,81,1015.0,Sunny,1.611124
