Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Trinidad and Tobago,Port Of Spain,2024-10-01 06:00:00,25.4,94,1010.0,Partly cloudy,2.194462
Trinidad and Tobago,Port Of Spain,2024-10-02 05:30:00,25.3,100,1009.0,Clear,1.611124
Trinidad and Tobago,Port Of Spain,2024-10-03 05:30:00,25.4,94,1009.0,Partly cloudy,1.8055700000000001
Trinidad and Tobago,Port Of Spain,2024-10-04 05:45:00,25.1,94,1009.0,Partly cloudy,2.194462
Trinidad and Tobago,Port Of Spain,2024-10-05 05:30:00,25.3,100,1009.0,Partly cloudy,1.8889040000000001
Trinidad and Tobago,Port Of Spain,2024-10-06 05:15:00,24.1,94,1011.0,Partly cloudy,1.611124
Trinidad and Tobago,Port Of Spain,2024-10-07 05:45:00,24.2,89,1010.0,Partly cloudy,2.3889080000000003
Trinidad and Tobago,Port Of Spain,2024-10-08 05:45:00,25.1,94,1010.0,Partly cloudy,2.6944660000000002
Trinidad and Tobago,Port Of Spain,2024-10-09 05:45:00,26.2,94,1011.0,Partly cloudy,3.388916
Trinidad and Tobago,Port Of Spain,2024-10-10 05:45:00,26.0,94,1012.0,Overcast,3.3055820000000002
Trinidad and Tobago,Port Of Spain,2024-10-11 05:45:00,25.3,89,1012.0,Partly cloudy,3.1944700000000004
Trinidad and Tobago,Port Of Spain,2024-10-12 05:45:00,26.2,89,1012.0,Moderate or heavy rain shower,2.50002
Trinidad and Tobago,Port Of Spain,2024-10-13 05:30:00,26.2,94,1013.0,Partly cloudy,3.111136
Trinidad and Tobago,Port Of Spain,2024-10-14 05:30:00,27.4,89,1014.0,Partly cloudy,3.1944700000000004
Trinidad and Tobago,Port Of Spain,2024-10-15 05:30:00,26.2,89,1013.0,Partly cloudy,3.111136
Trinidad and Tobago,Port Of Spain,2024-10-16 05:30:00,24.1,94,1011.0,Partly cloudy,2.111128
Trinidad and Tobago,Port Of Spain,2024-10-17 05:30:00,25.3,94,1010.0,Partly cloudy,2.50002
Trinidad and Tobago,Port Of Spain,2024-10-18 05:45:00,25.2,94,1011.0,Partly cloudy,2.8889120000000004
Trinidad and Tobago,Port Of Spain,2024-10-19 05:30:00,26.1,94,1010.0,Partly cloudy,3.3055820000000002
Trinidad and Tobago,Port Of Spain,2024-10-20 05:30:00,26.2,94,1009.0,Light rain,3.111136
Trinidad and Tobago,Port Of Spain,2024-10-21 05:15:00,25.1,94,1008.0,Partly cloudy,3.1944700000000004
Trinidad and Tobago,Port Of Spain,2024-10-22 05:15:00,26.3,94,1010.0,Thundery outbreaks possible,2.50002
Trinidad and Tobago,Port Of Spain,2024-10-23 05:15:00,26.2,94,1012.0,Partly cloudy,3.111136
Trinidad and Tobago,Port Of Spain,2024-10-24 05:15:00,26.0,94,1010.0,Partly cloudy,2.805578
Trinidad and Tobago,Port Of Spain,2024-10-25 05:15:00,26.2,89,1010.0,Overcast,5.00004
Trinidad and Tobago,Port Of Spain,2024-10-26 05:15:00,25.0,94,1012.0,Patchy rain possible,3.6111400000000002
Trinidad and Tobago,Port Of Spain,2024-10-27 05:15:00,25.3,94,1010.0,Clear,2.6944660000000002
Trinidad and Tobago,Port Of Spain,2024-10-28 05:15:00,26.2,100,1010.0,Overcast,2.3889080000000003
Trinidad and Tobago,Port Of Spain,2024-10-29 05:00:00,24.6,87,1010.0,Clear,3.111136
Trinidad and Tobago,Port Of Spain,2024-10-30 05:00:00,24.3,94,1010.0,Partly cloudy,2.3889080000000003
Trinidad and Tobago,Port Of Spain,2024-10-31 05:00:00,26.3,89,1008.0,Partly cloudy,2.805578
