Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Saint Vincent and the Grenadines,Kingstown,2024-06-01 10:30:00,31.0,75,1015.0,Partly cloudy,7.805618000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-02 10:00:00,27.0,84,1015.0,Light rain,10.305638000000002
Saint Vincent and the Grenadines,Kingstown,2024-06-03 10:15:00,30.0,79,1015.0,Partly cloudy,8.305622
Saint Vincent and the Grenadines,Kingstown,2024-06-04 10:15:00,28.0,84,1016.0,Moderate or heavy rain shower,7.805618000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-05 10:15:00,31.0,75,1015.0,Partly cloudy,9.194518
Saint Vincent and the Grenadines,Kingstown,2024-06-06 10:00:00,30.0,75,1015.0,Partly cloudy,9.694522000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-07 10:00:00,30.2,75,1016.0,Partly cloudy,12.805658000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-08 10:15:00,31.1,71,1017.0,Partly cloudy,8.611180000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-09 10:15:00,30.1,79,1016.0,Moderate rain,9.194518
Saint Vincent and the Grenadines,Kingstown,2024-06-10 10:15:00,31.3,71,1015.0,Partly cloudy,11.888984
Saint Vincent and the Grenadines,Kingstown,2024-06-11 10:15:00,31.2,71,1016.0,Partly cloudy,11.388980000000002
Saint Vincent and the Grenadines,Kingstown,2024-06-12 10:15:00,27.5,75,1013.0,Clear,7.888952000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-13 10:00:00,30.1,75,1015.0,Partly cloudy,7.805618000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-14 10:00:00,27.8,77,1014.0,Sunny,7.111168000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-15 10:00:00,31.2,71,1016.0,Partly cloudy,6.111160000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-16 09:45:00,28.0,76,1015.0,Partly Cloudy,6.111160000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-17 10:00:00,28.1,79,1013.0,Patchy rain nearby,6.111160000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-18 10:00:00,28.1,79,1013.0,Patchy rain nearby,8.111176
Saint Vincent and the Grenadines,Kingstown,2024-06-19 10:00:00,27.7,78,1013.0,Patchy rain nearby,7.6945060000000005
Saint Vincent and the Grenadines,Kingstown,2024-06-20 09:45:00,28.0,78,1014.0,Patchy rain nearby,6.6111640000000005
Saint Vincent and the Grenadines,Kingstown,2024-06-21 09:45:00,30.3,70,1014.0,Partly cloudy,9.194518
Saint Vincent and the Grenadines,Kingstown,2024-06-22 09:45:00,27.5,84,1013.0,Patchy rain nearby,7.194502
Saint Vincent and the Grenadines,Kingstown,2024-06-23 09:45:00,30.3,79,1014.0,Moderate rain,8.611180000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-24 09:45:00,29.0,79,1015.0,Partly cloudy,8.611180000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-25 09:15:00,27.7,83,1015.0,Patchy rain nearby,10.111192
Saint Vincent and the Grenadines,Kingstown,2024-06-26 09:30:00,30.4,75,1015.0,Partly cloudy,8.305622
Saint Vincent and the Grenadines,Kingstown,2024-06-27 09:15:00,30.1,79,1014.0,Partly cloudy,8.305622
Saint Vincent and the Grenadines,Kingstown,2024-06-28 09:15:00,30.2,79,1014.0,Partly cloudy,8.611180000000001
Saint Vincent and the Grenadines,Kingstown,2024-06-29 08:45:00,29.3,84,1014.0,Light rain,9.194518
Saint Vincent and the Grenadines,Kingstown,2024-06-30 09:30:00,30.2,75,1015.0,Partly cloudy,11.388980000000002
