Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Malaysia,Kuala Lumpur,2025-03-01 17:45:00,32.3,63,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-02 18:00:00,31.2,71,1005.0,Overcast,2.111128
Malaysia,Kuala Lumpur,2025-03-03 17:45:00,32.1,67,1005.0,Partly cloudy,1.8055700000000001
Malaysia,Kuala Lumpur,2025-03-04 17:30:00,32.4,63,1006.0,Partly cloudy,1.3055660000000002
Malaysia,Kuala Lumpur,2025-03-05 17:45:00,30.1,79,1005.0,Patchy light rain with thunder,2.3055740000000005
Malaysia,Kuala Lumpur,2025-03-06 17:45:00,30.2,75,1008.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-07 17:45:00,32.3,63,1005.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-08 17:45:00,31.4,71,1005.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-09 17:30:00,26.1,89,1008.0,Moderate or heavy rain with thunder,1.1944540000000001
Malaysia,Kuala Lumpur,2025-03-10 17:45:00,28.1,84,1007.0,Patchy light rain with thunder,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-11 17:45:00,33.1,63,1007.0,Patchy light rain with thunder,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-12 17:45:00,25.0,83,1007.0,Moderate or heavy rain with thunder,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-13 17:45:00,31.2,66,1006.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-14 17:45:00,31.4,71,1008.0,Partly cloudy,1.611124
Malaysia,Kuala Lumpur,2025-03-15 17:45:00,30.3,75,1007.0,Overcast,1.1944540000000001
Malaysia,Kuala Lumpur,2025-03-16 17:45:00,27.3,79,1007.0,Partly cloudy,1.5000120000000003
Malaysia,Kuala Lumpur,2025-03-17 17:45:00,30.3,75,1007.0,Overcast,1.8889040000000001
Malaysia,Kuala Lumpur,2025-03-18 17:45:00,32.2,59,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-19 17:30:00,29.3,75,1010.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-03-20 17:45:00,27.3,84,1011.0,Partly cloudy,1.5000120000000003
Malaysia,Kuala Lumpur,2025-03-21 17:30:00,32.4,56,1010.0,Partly cloudy,1.694458
Malaysia,Kuala Lumpur,2025-03-22 17:30:00,29.0,75,1010.0,Partly cloudy,1.3055660000000002
Malaysia,Kuala Lumpur,2025-03-23 17:45:00,26.1,89,1010.0,Patchy light rain with thunder,1.3889
Malaysia,Kuala Lumpur,2025-03-24 17:30:00,32.2,63,1006.0,Partly cloudy,1.694458
Malaysia,Kuala Lumpur,2025-03-25 17:15:00,32.4,63,1005.0,Partly cloudy,1.1944540000000001
Malaysia,Kuala Lumpur,2025-03-26 17:30:00,32.2,59,1003.0,Partly cloudy,2.6944660000000002
Malaysia,Kuala Lumpur,2025-03-27 17:15:00,28.1,79,1005.0,Partly cloudy,3.3055820000000002
Malaysia,Kuala Lumpur,2025-03-28 17:30:00,30.2,70,1005.0,Partly cloudy,4.111144
Malaysia,Kuala Lumpur,2025-03-29 17:30:00,29.1,75,1005.0,Thundery outbreaks possible,1.611124
Malaysia,Kuala Lumpur,2025-03-30 17:30:00,28.2,79,1006.0,Overcast,1.5000120000000003
Malaysia,Kuala Lumpur,2025-03-31 17:15:00,31.3,71,1006.0,Partly cloudy,1.0000080000000002
