Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Turkmenistan,Ashgabat,2024-11-01 14:15:00,20.0,46,1020.0,Sunny,1.1944540000000001
Turkmenistan,Ashgabat,2024-11-02 14:15:00,21.3,38,1019.0,Partly cloudy,4.694482
Turkmenistan,Ashgabat,2024-11-03 14:15:00,26.3,28,1010.0,Partly cloudy,1.3055660000000002
Turkmenistan,Ashgabat,2024-11-04 14:00:00,17.3,68,1018.0,Partly cloudy,7.000056000000001
Turkmenistan,Ashgabat,2024-11-05 14:00:00,23.0,40,1008.0,Patchy rain nearby,3.8889200000000006
Turkmenistan,Ashgabat,2024-11-06 14:00:00,11.1,50,1031.0,Partly Cloudy,1.611124
Turkmenistan,Ashgabat,2024-11-07 14:00:00,12.4,58,1030.0,Partly cloudy,1.0000080000000002
Turkmenistan,Ashgabat,2024-11-08 14:00:00,14.4,51,1032.0,Partly cloudy,2.8889120000000004
Turkmenistan,Ashgabat,2024-11-09 14:00:00,15.4,51,1029.0,Sunny,4.388924
Turkmenistan,Ashgabat,2024-11-10 14:00:00,15.1,48,1027.0,Sunny,2.6111320000000005
Turkmenistan,Ashgabat,2024-11-11 14:00:00,18.1,42,1022.0,Sunny,3.0000240000000007
Turkmenistan,Ashgabat,2024-11-12 14:00:00,11.3,76,1022.0,Overcast,3.3055820000000002
Turkmenistan,Ashgabat,2024-11-13 14:00:00,6.3,100,1031.0,Light rain,2.0000160000000005
Turkmenistan,Ashgabat,2024-11-14 14:15:00,7.3,70,1027.0,Overcast,5.194486
Turkmenistan,Ashgabat,2024-11-15 14:00:00,10.2,62,1021.0,Sunny,3.6111400000000002
Turkmenistan,Ashgabat,2024-11-16 14:00:00,17.4,39,1014.0,Partly cloudy,2.805578
Turkmenistan,Ashgabat,2024-11-17 13:45:00,17.6,27,1015.0,Sunny,2.0000160000000005
Turkmenistan,Ashgabat,2024-11-18 13:45:00,11.2,71,1019.0,Overcast,2.0000160000000005
Turkmenistan,Ashgabat,2024-11-19 13:45:00,14.1,63,1016.0,Partly cloudy,2.50002
Turkmenistan,Ashgabat,2024-11-20 13:45:00,13.1,67,1020.0,Light rain,1.0000080000000002
Turkmenistan,Ashgabat,2024-11-21 13:45:00,14.2,63,1022.0,Sunny,4.194478
Turkmenistan,Ashgabat,2024-11-22 13:45:00,16.3,63,1020.0,Partly cloudy,3.3055820000000002
Turkmenistan,Ashgabat,2024-11-23 14:15:00,14.2,59,1025.0,Sunny,2.111128
Turkmenistan,Ashgabat,2024-11-24 13:30:00,15.1,63,1013.0,Partly cloudy,2.8889120000000004
Turkmenistan,Ashgabat,2024-11-25 13:45:00,18.2,49,1015.0,Sunny,1.694458
Turkmenistan,Ashgabat,2024-11-26 13:45:00,19.3,37,1016.0,Sunny,3.111136
Turkmenistan,Ashgabat,2024-11-27 13:45:00,21.6,28,1009.0,Sunny,2.111128
Turkmenistan,Ashgabat,2024-11-28 16:00:00,10.0,87,1015.0,Light rain,5.611156
Turkmenistan,Ashgabat,2024-11-29 15:45:00,12.1,71,1020.0,Partly cloudy,2.3055740000000005
Turkmenistan,Ashgabat,2024-11-30 15:30:00,9.1,66,1026.0,Overcast,2.805578
