Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Japan,Tokyo,2024-12-01 19:45:00,14.2,59,1015.0,Partly cloudy,1.611124
Japan,Tokyo,2024-12-02 19:30:00,13.0,77,1017.0,Partly cloudy,1.694458
Japan,Tokyo,2024-12-03 19:45:00,17.4,52,1012.0,Partly cloudy,1.0000080000000002
Japan,Tokyo,2024-12-04 19:30:00,15.2,41,1010.0,Partly cloudy,5.888936
Japan,Tokyo,2024-12-05 19:30:00,14.2,63,1007.0,Partly cloudy,2.3055740000000005
Japan,Tokyo,2024-12-06 19:45:00,14.3,44,1010.0,Partly cloudy,4.3055900000000005
Japan,Tokyo,2024-12-07 19:30:00,11.3,62,1011.0,Partly cloudy,5.500044000000001
Japan,Tokyo,2024-12-08 19:30:00,9.2,50,1012.0,Partly cloudy,10.500084000000001
Japan,Tokyo,2024-12-09 20:00:00,10.2,43,1016.0,Partly cloudy,2.0000160000000005
Japan,Tokyo,2024-12-10 20:00:00,11.4,47,1016.0,Clear,1.0000080000000002
Japan,Tokyo,2024-12-11 19:45:00,10.0,43,1012.0,Partly cloudy,5.694490000000001
Japan,Tokyo,2024-12-12 19:30:00,7.2,39,1018.0,Partly cloudy,5.500044000000001
Japan,Tokyo,2024-12-13 20:00:00,8.1,57,1009.0,Partly cloudy,1.1944540000000001
Japan,Tokyo,2024-12-14 19:30:00,7.2,39,1013.0,Partly cloudy,5.500044000000001
Japan,Tokyo,2024-12-15 19:30:00,11.1,40,1009.0,Clear,1.11112
Japan,Tokyo,2024-12-16 19:45:00,11.4,62,1013.0,Partly cloudy,2.3055740000000005
Japan,Tokyo,2024-12-17 19:45:00,10.4,66,1014.0,Partly cloudy,2.50002
Japan,Tokyo,2024-12-18 19:30:00,10.3,66,1015.0,Partly cloudy,6.388940000000001
Japan,Tokyo,2024-12-19 19:30:00,7.7,36,1019.0,Clear,7.50006
Japan,Tokyo,2024-12-20 19:15:00,10.4,39,1020.0,Overcast,2.8889120000000004
Japan,Tokyo,2024-12-21 19:45:00,11.7,73,1002.0,Partly Cloudy,8.194510000000001
Japan,Tokyo,2024-12-22 18:45:00,5.9,28,1011.0,Clear,9.611188000000002
Japan,Tokyo,2024-12-23 19:45:00,8.1,43,1015.0,Clear,2.3889080000000003
Japan,Tokyo,2024-12-24 19:15:00,8.1,32,1020.0,Clear,5.611156
Japan,Tokyo,2024-12-25 19:15:00,9.4,47,1024.0,Partly Cloudy,1.11112
Japan,Tokyo,2024-12-26 19:30:00,11.9,37,1008.0,Clear,1.0000080000000002
Japan,Tokyo,2024-12-27 19:00:00,7.2,42,1011.0,Partly cloudy,6.111160000000001
Japan,Tokyo,2024-12-28 19:15:00,7.4,49,1012.0,Partly cloudy,5.805602
Japan,Tokyo,2024-12-29 19:15:00,9.1,43,1018.0,Partly cloudy,6.000048000000001
Japan,Tokyo,2024-12-30 19:30:00,9.1,62,1018.0,Partly cloudy,1.0000080000000002
Japan,Tokyo,2024-12-31 19:30:00,11.2,40,1004.0,Partly cloudy,12.388988000000001
