Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Japan,Tokyo,2024-05-16 17:45:00,24.0,47,1001.0,Partly cloudy,9.194518
Japan,Tokyo,2024-05-16 23:00:00,18.3,44,1005.0,Clear,5.305598000000001
Japan,Tokyo,2024-05-18 01:00:00,18.0,77,1016.0,Clear,1.11112
Japan,Tokyo,2024-05-18 23:30:00,20.0,78,1018.0,Clear,3.111136
Japan,Tokyo,2024-05-19 23:00:00,19.2,76,1018.0,Light rain,2.50002
Japan,Tokyo,2024-05-20 23:45:00,20.0,78,1012.0,Partly cloudy,1.0000080000000002
Japan,Tokyo,2024-05-21 23:45:00,20.6,85,1019.0,Light rain,4.694482
Japan,Tokyo,2024-05-22 23:15:00,20.0,78,1017.0,Partly cloudy,4.694482
Japan,Tokyo,2024-05-23 23:00:00,20.3,76,1011.0,Partly cloudy,1.0000080000000002
Japan,Tokyo,2024-05-24 23:30:00,22.4,55,1007.0,Clear,4.194478
Japan,Tokyo,2024-05-25 23:00:00,18.6,61,1019.0,Overcast,3.111136
Japan,Tokyo,2024-05-26 23:00:00,21.0,88,1013.0,Partly cloudy,5.305598000000001
Japan,Tokyo,2024-05-27 23:30:00,21.7,85,1004.0,Partly Cloudy,6.111160000000001
Japan,Tokyo,2024-05-28 23:30:00,22.8,93,995.0,Moderate rain,15.805682000000001
Japan,Tokyo,2024-05-29 23:00:00,20.0,78,1014.0,Partly cloudy,4.194478
Japan,Tokyo,2024-05-30 22:45:00,22.0,73,1013.0,Partly cloudy,3.6111400000000002
Japan,Tokyo,2024-05-31 23:15:00,20.0,78,1007.0,Light rain,1.8889040000000001
