Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Paraguay,Aurora,2025-06-01 05:45:00,9.4,71,1022.0,Clear,1.611124
Paraguay,Aurora,2025-06-02 06:00:00,14.5,65,1018.0,Clear,1.5000120000000003
Paraguay,Aurora,2025-06-03 06:00:00,12.4,93,1016.0,Clear,2.111128
Paraguay,Aurora,2025-06-04 06:00:00,18.1,84,1007.0,Clear,2.8889120000000004
Paraguay,Aurora,2025-06-05 05:45:00,17.7,89,1012.0,Partly Cloudy,2.3889080000000003
Paraguay,Aurora,2025-06-06 06:00:00,16.2,91,1017.0,Partly Cloudy,1.611124
Paraguay,Aurora,2025-06-07 05:45:00,17.5,96,1012.0,Mist,2.0000160000000005
Paraguay,Aurora,2025-06-08 05:45:00,16.7,95,1017.0,Mist,2.6944660000000002
Paraguay,Aurora,2025-06-09 06:00:00,9.9,74,1022.0,Clear,2.194462
Paraguay,Aurora,2025-06-10 06:00:00,9.1,73,1021.0,Clear,2.194462
Paraguay,Aurora,2025-06-11 06:00:00,9.1,76,1021.0,Clear,2.194462
Paraguay,Aurora,2025-06-12 05:45:00,10.1,77,1015.0,Clear,2.6111320000000005
Paraguay,Aurora,2025-06-13 06:00:00,16.4,65,1007.0,Clear,4.500036000000001
Paraguay,Aurora,2025-06-14 06:00:00,16.2,97,1009.0,Light drizzle,4.194478
Paraguay,Aurora,2025-06-15 05:45:00,10.0,97,1018.0,Mist,1.0000080000000002
Paraguay,Aurora,2025-06-16 06:00:00,16.4,96,1008.0,Mist,2.111128
Paraguay,Aurora,2025-06-17 06:00:00,21.4,84,1009.0,Overcast,1.0000080000000002
Paraguay,Aurora,2025-06-18 06:15:00,15.4,96,1015.0,Light drizzle,3.6111400000000002
Paraguay,Aurora,2025-06-19 06:00:00,11.6,81,1021.0,Overcast,2.3889080000000003
Paraguay,Aurora,2025-06-20 06:00:00,7.6,84,1021.0,Clear,1.1944540000000001
Paraguay,Aurora,2025-06-21 06:00:00,10.2,84,1015.0,Partly Cloudy,1.8055700000000001
Paraguay,Aurora,2025-06-22 05:45:00,13.2,91,1006.0,Cloudy,1.694458
Paraguay,Aurora,2025-06-23 06:00:00,13.8,81,1016.0,Patchy rain nearby,5.194486
Paraguay,Aurora,2025-06-24 06:00:00,5.5,48,1023.0,Clear,1.611124
Paraguay,Aurora,2025-06-25 05:45:00,8.7,45,1010.0,Clear,4.388924
Paraguay,Aurora,2025-06-26 06:00:00,12.7,62,1014.0,Clear,2.8889120000000004
Paraguay,Aurora,2025-06-27 06:00:00,8.9,89,1019.0,Clear,1.611124
Paraguay,Aurora,2025-06-28 05:30:00,15.7,58,1013.0,Overcast,1.1944540000000001
Paraguay,Aurora,2025-06-29 05:45:00,13.9,91,1020.0,Patchy rain nearby,5.00004
Paraguay,Aurora,2025-06-30 06:00:00,7.8,69,1031.0,Partly Cloudy,4.500036000000001
