Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bangladesh,Dhaka,2025-01-01 16:30:00,25.7,34,1011.0,Sunny,3.8889200000000006
Bangladesh,Dhaka,2025-01-02 15:45:00,25.5,35,1012.0,Sunny,3.1944700000000004
Bangladesh,Dhaka,2025-01-03 16:45:00,25.8,34,1012.0,Sunny,1.8889040000000001
Bangladesh,Dhaka,2025-01-04 17:00:00,25.5,40,1011.0,Sunny,1.0000080000000002
Bangladesh,Dhaka,2025-01-05 16:15:00,28.0,34,1012.0,Sunny,2.8889120000000004
Bangladesh,Dhaka,2025-01-06 16:15:00,28.5,30,1010.0,Sunny,3.0000240000000007
Bangladesh,Dhaka,2025-01-07 16:00:00,28.3,25,1008.0,Sunny,2.50002
Bangladesh,Dhaka,2025-01-08 15:45:00,25.8,25,1012.0,Sunny,4.500036000000001
Bangladesh,Dhaka,2025-01-09 16:30:00,24.8,22,1014.0,Sunny,3.1944700000000004
Bangladesh,Dhaka,2025-01-10 16:45:00,25.5,23,1015.0,Sunny,1.694458
Bangladesh,Dhaka,2025-01-11 16:30:00,26.3,23,1015.0,Sunny,1.0000080000000002
Bangladesh,Dhaka,2025-01-12 16:30:00,27.3,22,1014.0,Sunny,1.694458
Bangladesh,Dhaka,2025-01-13 16:45:00,27.3,27,1012.0,Sunny,3.0000240000000007
Bangladesh,Dhaka,2025-01-14 17:00:00,25.4,30,1014.0,Sunny,2.8889120000000004
Bangladesh,Dhaka,2025-01-15 16:30:00,26.9,24,1014.0,Sunny,2.0000160000000005
Bangladesh,Dhaka,2025-01-16 16:00:00,27.9,24,1014.0,Sunny,1.3055660000000002
Bangladesh,Dhaka,2025-01-17 16:30:00,28.1,25,1012.0,Sunny,2.111128
Bangladesh,Dhaka,2025-01-18 16:15:00,27.7,26,1011.0,Sunny,4.111144
Bangladesh,Dhaka,2025-01-19 16:00:00,26.9,23,1010.0,Sunny,4.388924
Bangladesh,Dhaka,2025-01-20 16:30:00,26.3,25,1009.0,Sunny,4.194478
Bangladesh,Dhaka,2025-01-21 16:30:00,26.6,26,1009.0,Sunny,4.3055900000000005
Bangladesh,Dhaka,2025-01-22 16:15:00,27.9,26,1010.0,Sunny,3.8055860000000004
Bangladesh,Dhaka,2025-01-23 16:30:00,28.0,25,1010.0,Sunny,3.8055860000000004
Bangladesh,Dhaka,2025-01-24 16:30:00,27.9,24,1009.0,Sunny,3.3055820000000002
Bangladesh,Dhaka,2025-01-25 16:15:00,27.1,30,1010.0,Sunny,5.00004
Bangladesh,Dhaka,2025-01-26 16:15:00,25.1,26,1010.0,Sunny,3.8055860000000004
Bangladesh,Dhaka,2025-01-27 16:30:00,26.4,28,1008.0,Sunny,2.6111320000000005
Bangladesh,Dhaka,2025-01-28 17:00:00,25.2,31,1011.0,Sunny,2.50002
Bangladesh,Dhaka,2025-01-29 16:30:00,27.5,18,1012.0,Sunny,3.8055860000000004
Bangladesh,Dhaka,2025-01-30 16:15:00,29.7,35,1008.0,Partly Cloudy,3.388916
Bangladesh,Dhaka,2025-01-31 16:30:00,30.3,33,1008.0,Sunny,4.388924
