Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Seychelles Islands,Victoria,2024-08-01 16:15:00,26.0,86,1012.0,Patchy rain nearby,6.805610000000001
Seychelles Islands,Victoria,2024-08-02 16:30:00,26.0,83,1012.0,Partly Cloudy,7.000056000000001
Seychelles Islands,Victoria,2024-08-03 16:30:00,25.7,85,1012.0,Sunny,7.805618000000001
Seychelles Islands,Victoria,2024-08-04 16:30:00,25.6,83,1011.0,Patchy rain nearby,5.305598000000001
Seychelles Islands,Victoria,2024-08-05 16:30:00,25.5,88,1011.0,Sunny,6.500052
Seychelles Islands,Victoria,2024-08-06 16:15:00,25.7,85,1011.0,Sunny,7.305614000000001
Seychelles Islands,Victoria,2024-08-07 16:15:00,25.7,87,1010.0,Patchy rain nearby,6.111160000000001
Seychelles Islands,Victoria,2024-08-08 16:15:00,25.8,85,1011.0,Patchy rain nearby,8.000064000000002
Seychelles Islands,Victoria,2024-08-09 16:30:00,25.8,83,1012.0,Sunny,8.388956
Seychelles Islands,Victoria,2024-08-10 16:30:00,25.6,86,1012.0,Partly Cloudy,5.500044000000001
Seychelles Islands,Victoria,2024-08-11 16:30:00,25.6,87,1010.0,Light rain shower,8.305622
Seychelles Islands,Victoria,2024-08-12 16:30:00,25.6,85,1010.0,Patchy rain nearby,7.50006
Seychelles Islands,Victoria,2024-08-13 16:45:00,25.6,80,1011.0,Patchy rain nearby,6.6111640000000005
Seychelles Islands,Victoria,2024-08-14 16:30:00,28.2,74,1009.0,Partly cloudy,6.694498000000001
Seychelles Islands,Victoria,2024-08-15 16:15:00,28.1,74,1011.0,Partly cloudy,4.194478
Seychelles Islands,Victoria,2024-08-16 16:15:00,27.2,79,1009.0,Partly cloudy,4.194478
Seychelles Islands,Victoria,2024-08-17 16:15:00,27.4,70,1010.0,Partly cloudy,4.694482
Seychelles Islands,Victoria,2024-08-18 16:00:00,30.1,66,1009.0,Partly cloudy,3.6111400000000002
Seychelles Islands,Victoria,2024-08-19 16:30:00,28.2,74,1009.0,Partly cloudy,5.611156
Seychelles Islands,Victoria,2024-08-20 16:15:00,26.4,84,1009.0,Light rain shower,6.694498000000001
Seychelles Islands,Victoria,2024-08-21 16:15:00,28.2,74,1009.0,Partly cloudy,8.305622
Seychelles Islands,Victoria,2024-08-22 16:00:00,26.1,89,1009.0,Light rain,6.694498000000001
Seychelles Islands,Victoria,2024-08-23 16:15:00,29.1,75,1010.0,Partly cloudy,5.305598000000001
Seychelles Islands,Victoria,2024-08-24 16:00:00,29.4,70,1011.0,Partly cloudy,1.0000080000000002
Seychelles Islands,Victoria,2024-08-25 16:00:00,28.3,79,1011.0,Partly cloudy,4.194478
Seychelles Islands,Victoria,2024-08-26 16:15:00,28.1,79,1011.0,Partly cloudy,7.194502
Seychelles Islands,Victoria,2024-08-27 16:30:00,27.2,84,1011.0,Partly cloudy,7.194502
Seychelles Islands,Victoria,2024-08-28 16:30:00,27.4,79,1012.0,Partly cloudy,6.694498000000001
Seychelles Islands,Victoria,2024-08-29 16:00:00,28.3,79,1010.0,Partly cloudy,8.611180000000001
Seychelles Islands,Victoria,2024-08-30 16:15:00,27.1,84,1010.0,Partly cloudy,6.111160000000001
Seychelles Islands,Victoria,2024-08-31 16:00:00,27.2,84,1010.0,Partly cloudy,6.694498000000001
