Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Saint Vincent and the Grenadines,Kingstown,2025-01-01 06:30:00,26.5,67,1012.0,Clear,6.888944000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-02 06:15:00,26.7,73,1013.0,Patchy rain nearby,7.111168000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-03 06:45:00,27.2,77,1012.0,Patchy rain nearby,8.194510000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-04 05:45:00,26.9,79,1012.0,Patchy rain nearby,8.000064000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-05 06:15:00,26.9,79,1013.0,Light rain shower,8.88896
Saint Vincent and the Grenadines,Kingstown,2025-01-06 06:30:00,26.4,79,1013.0,Light rain shower,9.611188000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-08 06:30:00,26.8,70,1014.0,Partly Cloudy,6.194494000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-09 06:30:00,26.4,66,1012.0,Clear,6.111160000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-10 07:30:00,25.9,72,1013.0,Sunny,1.8889040000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-11 06:30:00,26.5,75,1013.0,Patchy rain nearby,6.805610000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-12 06:30:00,26.6,68,1014.0,Partly Cloudy,7.000056000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-13 06:45:00,26.5,67,1014.0,Partly Cloudy,6.000048000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-14 06:15:00,26.6,71,1014.0,Partly Cloudy,5.305598000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-15 05:45:00,26.7,72,1013.0,Partly Cloudy,7.305614000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-16 06:15:00,26.5,72,1013.0,Partly Cloudy,5.694490000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-17 06:30:00,26.5,75,1014.0,Patchy rain nearby,7.888952000000001
Saint Vincent and the Grenadines,Kingstown,2025-01-18 06:00:00,26.8,77,1016.0,Patchy rain nearby,8.000064000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-19 05:15:00,26.9,74,1015.0,Patchy rain nearby,9.611188000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-20 06:30:00,27.0,77,1015.0,Patchy rain nearby,11.000088000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-21 06:30:00,26.5,76,1015.0,Patchy rain nearby,11.805650000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-22 06:15:00,26.6,72,1015.0,Clear,9.888968000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-23 06:30:00,26.7,72,1015.0,Patchy rain nearby,9.388964
Saint Vincent and the Grenadines,Kingstown,2025-01-24 06:30:00,26.7,73,1014.0,Patchy rain nearby,10.00008
Saint Vincent and the Grenadines,Kingstown,2025-01-25 06:15:00,26.4,75,1015.0,Patchy rain nearby,9.388964
Saint Vincent and the Grenadines,Kingstown,2025-01-26 06:15:00,26.2,77,1015.0,Light rain shower,8.88896
Saint Vincent and the Grenadines,Kingstown,2025-01-27 06:30:00,26.6,74,1014.0,Patchy rain nearby,10.388972
Saint Vincent and the Grenadines,Kingstown,2025-01-28 07:00:00,26.7,77,1014.0,Patchy rain nearby,9.611188000000002
Saint Vincent and the Grenadines,Kingstown,2025-01-29 06:30:00,26.7,79,1014.0,Patchy rain nearby,8.88896
Saint Vincent and the Grenadines,Kingstown,2025-01-30 06:15:00,26.8,78,1015.0,Patchy rain nearby,8.88896
Saint Vincent and the Grenadines,Kingstown,2025-01-31 06:30:00,26.5,73,1015.0,Patchy rain nearby,7.388948000000001
