Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Kuwait,Kuwait City,2024-11-01 12:15:00,26.7,51,1015.0,Patchy rain nearby,2.8889120000000004
Kuwait,Kuwait City,2024-11-02 12:15:00,27.6,67,1018.0,Partly cloudy,1.0000080000000002
Kuwait,Kuwait City,2024-11-03 12:15:00,28.1,48,1015.0,Sunny,5.111152
Kuwait,Kuwait City,2024-11-04 12:00:00,28.8,45,1013.0,Sunny,2.194462
Kuwait,Kuwait City,2024-11-05 12:00:00,28.9,40,1014.0,Sunny,4.3055900000000005
Kuwait,Kuwait City,2024-11-06 12:00:00,29.4,20,1019.0,Sunny,5.888936
Kuwait,Kuwait City,2024-11-07 12:00:00,27.1,23,1019.0,Sunny,8.000064000000002
Kuwait,Kuwait City,2024-11-08 12:00:00,27.7,15,1017.0,Sunny,7.194502
Kuwait,Kuwait City,2024-11-09 12:00:00,27.6,17,1017.0,Mist,5.611156
Kuwait,Kuwait City,2024-11-10 11:45:00,28.2,31,1018.0,Sunny,4.000032000000001
Kuwait,Kuwait City,2024-11-11 12:00:00,29.6,32,1016.0,Sunny,1.0000080000000002
Kuwait,Kuwait City,2024-11-12 12:00:00,32.4,22,1015.0,Sunny,3.3055820000000002
Kuwait,Kuwait City,2024-11-13 12:00:00,27.1,33,1015.0,Sunny,6.000048000000001
Kuwait,Kuwait City,2024-11-14 12:15:00,26.3,21,1015.0,Sunny,5.3889320000000005
Kuwait,Kuwait City,2024-11-15 12:00:00,27.0,21,1017.0,Sunny,2.3055740000000005
Kuwait,Kuwait City,2024-11-16 11:45:00,23.8,33,1017.0,Sunny,1.11112
Kuwait,Kuwait City,2024-11-17 11:45:00,25.4,44,1014.0,Sunny,4.694482
Kuwait,Kuwait City,2024-11-18 11:45:00,25.2,56,1014.0,Sunny,2.50002
Kuwait,Kuwait City,2024-11-19 11:45:00,25.2,41,1014.0,Sunny,4.805594000000001
Kuwait,Kuwait City,2024-11-20 11:45:00,25.8,52,1016.0,Sunny,5.194486
Kuwait,Kuwait City,2024-11-21 11:45:00,24.4,45,1017.0,Sunny,3.5000280000000004
Kuwait,Kuwait City,2024-11-22 11:45:00,27.3,22,1018.0,Sunny,5.694490000000001
Kuwait,Kuwait City,2024-11-23 12:00:00,25.0,32,1018.0,Sunny,6.888944000000001
Kuwait,Kuwait City,2024-11-24 11:30:00,25.0,33,1016.0,Partly cloudy,1.5000120000000003
Kuwait,Kuwait City,2024-11-25 11:45:00,26.8,53,1013.0,Partly cloudy,6.694498000000001
Kuwait,Kuwait City,2024-11-26 12:00:00,25.3,62,1014.0,Sunny,9.000072000000001
Kuwait,Kuwait City,2024-11-27 11:30:00,19.3,46,1018.0,Light rain shower,7.888952000000001
Kuwait,Kuwait City,2024-11-28 14:00:00,17.5,30,1020.0,Sunny,8.305622
Kuwait,Kuwait City,2024-11-29 13:30:00,17.6,25,1020.0,Sunny,7.111168000000001
Kuwait,Kuwait City,2024-11-30 13:30:00,19.6,27,1019.0,Sunny,6.388940000000001
