Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
North Korea,Pyongyang,2024-11-01 18:15:00,16.5,61,1022.0,Clear,1.8055700000000001
North Korea,Pyongyang,2024-11-02 18:15:00,17.1,52,1021.0,Clear,3.0000240000000007
North Korea,Pyongyang,2024-11-03 18:15:00,16.0,63,1019.0,Clear,3.0000240000000007
North Korea,Pyongyang,2024-11-04 18:00:00,9.1,43,1023.0,Partly Cloudy,6.6111640000000005
North Korea,Pyongyang,2024-11-05 18:00:00,7.5,38,1024.0,Clear,3.3055820000000002
North Korea,Pyongyang,2024-11-06 18:00:00,6.1,32,1029.0,Clear,4.500036000000001
North Korea,Pyongyang,2024-11-07 18:00:00,8.3,37,1031.0,Clear,1.3889
North Korea,Pyongyang,2024-11-08 18:00:00,10.7,48,1028.0,Clear,1.1944540000000001
North Korea,Pyongyang,2024-11-09 18:00:00,13.2,51,1026.0,Clear,1.0000080000000002
North Korea,Pyongyang,2024-11-10 18:00:00,13.7,52,1023.0,Partly Cloudy,2.6111320000000005
North Korea,Pyongyang,2024-11-11 18:00:00,13.7,61,1019.0,Clear,1.611124
North Korea,Pyongyang,2024-11-12 18:00:00,12.2,35,1021.0,Partly Cloudy,3.111136
North Korea,Pyongyang,2024-11-13 18:00:00,13.1,49,1023.0,Clear,1.1944540000000001
North Korea,Pyongyang,2024-11-14 18:15:00,12.5,93,1018.0,Light drizzle,1.3055660000000002
North Korea,Pyongyang,2024-11-15 18:00:00,17.4,66,1019.0,Overcast,1.8055700000000001
North Korea,Pyongyang,2024-11-16 17:45:00,13.6,91,1014.0,Overcast,4.611148000000001
North Korea,Pyongyang,2024-11-17 17:45:00,5.9,32,1027.0,Sunny,5.694490000000001
North Korea,Pyongyang,2024-11-18 17:45:00,2.7,24,1034.0,Partly Cloudy,3.6944740000000005
North Korea,Pyongyang,2024-11-19 17:45:00,4.0,36,1030.0,Overcast,1.11112
North Korea,Pyongyang,2024-11-20 17:45:00,9.1,61,1023.0,Partly Cloudy,1.0000080000000002
North Korea,Pyongyang,2024-11-21 17:45:00,9.6,64,1018.0,Sunny,4.388924
North Korea,Pyongyang,2024-11-22 17:45:00,5.8,31,1026.0,Sunny,5.888936
North Korea,Pyongyang,2024-11-23 18:00:00,5.2,42,1029.0,Clear,1.694458
North Korea,Pyongyang,2024-11-24 17:30:00,7.2,38,1030.0,Sunny,1.3055660000000002
North Korea,Pyongyang,2024-11-25 17:45:00,10.2,47,1020.0,Patchy rain nearby,3.1944700000000004
North Korea,Pyongyang,2024-11-26 18:00:00,1.6,54,1013.0,Light snow showers,7.000056000000001
North Korea,Pyongyang,2024-11-27 17:45:00,-1.8,80,1010.0,Moderate or heavy snow showers,3.8055860000000004
North Korea,Pyongyang,2024-11-28 20:00:00,-5.0,77,1011.0,Partly Cloudy,3.1944700000000004
North Korea,Pyongyang,2024-11-29 19:30:00,-4.8,97,1012.0,Freezing fog,1.0000080000000002
North Korea,Pyongyang,2024-11-30 19:15:00,-0.5,95,1014.0,Mist,1.0000080000000002
