Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bahamas,Nassau,2024-12-01 05:45:00,24.8,83,1015.0,Clear,1.5000120000000003
Bahamas,Nassau,2024-12-02 05:30:00,24.0,65,1018.0,Partly cloudy,7.611172000000001
Bahamas,Nassau,2024-12-03 05:45:00,21.4,60,1023.0,Clear,9.388964
Bahamas,Nassau,2024-12-04 05:30:00,20.2,53,1024.0,Partly cloudy,9.000072000000001
Bahamas,Nassau,2024-12-05 05:15:00,19.1,73,1021.0,Partly cloudy,3.8889200000000006
Bahamas,Nassau,2024-12-06 05:45:00,23.2,64,1019.0,Partly Cloudy,3.0000240000000007
Bahamas,Nassau,2024-12-07 05:15:00,23.2,65,1021.0,Partly cloudy,6.6111640000000005
Bahamas,Nassau,2024-12-08 05:15:00,21.3,64,1022.0,Clear,5.888936
Bahamas,Nassau,2024-12-09 06:00:00,21.4,73,1020.0,Partly cloudy,8.305622
Bahamas,Nassau,2024-12-10 06:00:00,21.0,83,1019.0,Partly cloudy,7.388948000000001
Bahamas,Nassau,2024-12-11 05:45:00,24.8,77,1017.0,Cloudy,6.805610000000001
Bahamas,Nassau,2024-12-12 05:30:00,22.2,94,1019.0,Moderate rain,4.000032000000001
Bahamas,Nassau,2024-12-13 06:00:00,22.4,88,1022.0,Overcast,13.194550000000001
Bahamas,Nassau,2024-12-14 05:45:00,22.1,88,1021.0,Light rain,12.000096000000003
Bahamas,Nassau,2024-12-15 05:30:00,23.4,83,1019.0,Partly cloudy,13.111216000000002
Bahamas,Nassau,2024-12-16 05:45:00,24.1,89,1017.0,Partly cloudy,11.000088000000002
Bahamas,Nassau,2024-12-17 05:45:00,24.1,89,1019.0,Clear,10.500084000000001
Bahamas,Nassau,2024-12-18 05:30:00,24.1,89,1020.0,Partly cloudy,10.111192
Bahamas,Nassau,2024-12-19 05:30:00,24.3,91,1018.0,Partly Cloudy,4.888928000000001
Bahamas,Nassau,2024-12-20 06:15:00,22.6,98,1016.0,Overcast,5.111152
Bahamas,Nassau,2024-12-21 05:45:00,22.7,74,1015.0,Partly Cloudy,6.694498000000001
Bahamas,Nassau,2024-12-22 05:15:00,21.2,64,1018.0,Cloudy,4.500036000000001
Bahamas,Nassau,2024-12-23 05:45:00,22.5,65,1022.0,Overcast,6.305606
Bahamas,Nassau,2024-12-24 05:45:00,23.8,82,1021.0,Clear,9.500076000000002
Bahamas,Nassau,2024-12-25 05:15:00,23.4,85,1019.0,Partly Cloudy,5.3889320000000005
Bahamas,Nassau,2024-12-26 05:15:00,23.7,87,1018.0,Overcast,7.111168000000001
Bahamas,Nassau,2024-12-27 05:30:00,23.0,83,1018.0,Partly cloudy,8.500068
Bahamas,Nassau,2024-12-28 05:45:00,22.4,88,1019.0,Clear,10.305638000000002
Bahamas,Nassau,2024-12-29 05:15:00,22.4,69,1018.0,Clear,9.111184
Bahamas,Nassau,2024-12-30 05:00:00,21.3,88,1015.0,Partly cloudy,4.888928000000001
Bahamas,Nassau,2024-12-31 05:30:00,21.9,98,1015.0,Overcast,4.805594000000001
