Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Singapore,Singapore,2024-06-01 22:30:00,27.0,84,1012.0,Partly cloudy,1.8889040000000001
Singapore,Singapore,2024-06-02 22:00:00,26.0,94,1012.0,Light rain,1.0000080000000002
Singapore,Singapore,2024-06-03 22:15:00,28.0,84,1011.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-04 22:15:00,29.0,79,1012.0,Partly cloudy,3.111136
Singapore,Singapore,2024-06-05 22:15:00,30.0,79,1011.0,Partly cloudy,3.6111400000000002
Singapore,Singapore,2024-06-06 22:00:00,26.0,94,1011.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-07 22:00:00,29.3,75,1009.0,Partly cloudy,1.8889040000000001
Singapore,Singapore,2024-06-08 22:15:00,28.1,84,1010.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-09 22:15:00,29.1,75,1012.0,Partly cloudy,2.50002
Singapore,Singapore,2024-06-10 22:15:00,28.1,84,1013.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-11 22:00:00,29.2,66,1012.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-12 22:15:00,28.3,79,1013.0,Partly cloudy,1.0000080000000002
Singapore,Singapore,2024-06-13 22:00:00,29.3,79,1011.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-14 22:00:00,26.3,83,1008.0,Patchy light drizzle,1.3889
Singapore,Singapore,2024-06-15 22:00:00,28.8,73,1009.0,Light rain shower,1.0000080000000002
Singapore,Singapore,2024-06-16 21:45:00,28.9,75,1009.0,Clear,3.388916
Singapore,Singapore,2024-06-17 22:00:00,28.8,72,1011.0,Partly Cloudy,2.805578
Singapore,Singapore,2024-06-18 22:00:00,28.5,75,1010.0,Partly Cloudy,3.388916
Singapore,Singapore,2024-06-19 22:00:00,28.6,77,1008.0,Partly Cloudy,3.3055820000000002
Singapore,Singapore,2024-06-20 21:45:00,29.3,70,1008.0,Partly cloudy,3.6111400000000002
Singapore,Singapore,2024-06-21 21:45:00,29.2,75,1010.0,Partly cloudy,4.194478
Singapore,Singapore,2024-06-22 21:45:00,27.0,74,1010.0,Partly cloudy,1.11112
Singapore,Singapore,2024-06-23 21:45:00,29.2,70,1009.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-24 21:45:00,28.4,84,1009.0,Partly cloudy,1.11112
Singapore,Singapore,2024-06-25 21:15:00,29.1,75,1008.0,Clear,4.3055900000000005
Singapore,Singapore,2024-06-26 21:30:00,29.1,75,1009.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-27 21:15:00,28.3,84,1009.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-28 21:15:00,28.3,74,1011.0,Partly cloudy,1.0000080000000002
Singapore,Singapore,2024-06-29 20:45:00,29.3,70,1010.0,Partly cloudy,1.694458
Singapore,Singapore,2024-06-30 21:30:00,26.3,89,1012.0,Light rain,1.0000080000000002
