Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mongolia,Ulaanbaatar,2025-06-01 16:45:00,12.3,41,1007.0,Partly cloudy,4.194478
Mongolia,Ulaanbaatar,2025-06-02 17:00:00,15.1,27,1010.0,Partly cloudy,2.111128
Mongolia,Ulaanbaatar,2025-06-03 17:00:00,21.3,26,1010.0,Partly cloudy,1.0000080000000002
Mongolia,Ulaanbaatar,2025-06-04 16:45:00,16.1,42,1011.0,Partly cloudy,2.3889080000000003
Mongolia,Ulaanbaatar,2025-06-05 16:45:00,21.4,20,1011.0,Sunny,2.50002
Mongolia,Ulaanbaatar,2025-06-06 16:45:00,21.4,20,1013.0,Sunny,2.3889080000000003
Mongolia,Ulaanbaatar,2025-06-07 16:45:00,26.1,17,1011.0,Partly cloudy,1.694458
Mongolia,Ulaanbaatar,2025-06-08 16:45:00,22.3,22,1012.0,Partly cloudy,2.194462
Mongolia,Ulaanbaatar,2025-06-09 17:00:00,20.3,30,1015.0,Partly cloudy,1.694458
Mongolia,Ulaanbaatar,2025-06-10 17:00:00,27.1,20,1004.0,Partly cloudy,3.5000280000000004
Mongolia,Ulaanbaatar,2025-06-11 17:00:00,19.1,30,1009.0,Partly cloudy,2.111128
Mongolia,Ulaanbaatar,2025-06-12 16:45:00,20.3,35,1011.0,Partly cloudy,1.1944540000000001
Mongolia,Ulaanbaatar,2025-06-13 17:00:00,15.0,48,1013.0,Partly cloudy,2.3889080000000003
Mongolia,Ulaanbaatar,2025-06-14 17:00:00,18.1,32,1012.0,Partly cloudy,1.8889040000000001
Mongolia,Ulaanbaatar,2025-06-15 16:45:00,25.0,26,1006.0,Sunny,1.3055660000000002
Mongolia,Ulaanbaatar,2025-06-16 17:00:00,28.4,17,1003.0,Partly cloudy,1.8889040000000001
Mongolia,Ulaanbaatar,2025-06-17 17:00:00,21.3,49,1002.0,Partly cloudy,3.8055860000000004
Mongolia,Ulaanbaatar,2025-06-18 17:15:00,22.1,17,1014.0,Partly cloudy,1.3889
Mongolia,Ulaanbaatar,2025-06-19 17:00:00,24.3,16,1015.0,Sunny,1.8889040000000001
Mongolia,Ulaanbaatar,2025-06-20 17:00:00,29.3,12,1013.0,Sunny,1.611124
Mongolia,Ulaanbaatar,2025-06-21 16:45:00,33.2,14,1012.0,Sunny,1.3889
Mongolia,Ulaanbaatar,2025-06-22 16:45:00,34.3,10,1008.0,Partly cloudy,2.3055740000000005
Mongolia,Ulaanbaatar,2025-06-23 17:00:00,32.3,20,1009.0,Partly cloudy,1.0000080000000002
Mongolia,Ulaanbaatar,2025-06-24 17:00:00,32.0,16,1011.0,Partly cloudy,2.3889080000000003
Mongolia,Ulaanbaatar,2025-06-25 16:45:00,26.4,32,1010.0,Partly cloudy,2.50002
Mongolia,Ulaanbaatar,2025-06-26 16:45:00,21.4,46,1011.0,Patchy light rain with thunder,2.3055740000000005
Mongolia,Ulaanbaatar,2025-06-27 16:45:00,30.1,22,1008.0,Partly cloudy,1.3055660000000002
Mongolia,Ulaanbaatar,2025-06-28 16:30:00,29.3,27,1006.0,Partly cloudy,3.5000280000000004
Mongolia,Ulaanbaatar,2025-06-29 16:45:00,29.3,25,1001.0,Partly cloudy,2.0000160000000005
Mongolia,Ulaanbaatar,2025-06-30 17:00:00,25.2,36,1005.0,Partly cloudy,1.694458
