Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Montenegro,Podgorica,2024-12-01 11:45:00,13.1,44,1016.0,Partly cloudy,4.3055900000000005
Montenegro,Podgorica,2024-12-02 11:45:00,13.1,47,1019.0,Sunny,2.3889080000000003
Montenegro,Podgorica,2024-12-03 11:45:00,11.1,54,1017.0,Partly cloudy,1.0000080000000002
Montenegro,Podgorica,2024-12-04 11:30:00,12.2,67,1017.0,Partly cloudy,1.0000080000000002
Montenegro,Podgorica,2024-12-05 11:30:00,9.1,93,1018.0,Light rain,4.111144
Montenegro,Podgorica,2024-12-06 11:45:00,8.3,93,1017.0,Light rain,1.0000080000000002
Montenegro,Podgorica,2024-12-07 11:15:00,11.3,62,1013.0,Partly cloudy,3.6111400000000002
Montenegro,Podgorica,2024-12-08 11:30:00,7.0,70,1005.0,Light rain,1.0000080000000002
Montenegro,Podgorica,2024-12-09 12:00:00,8.4,100,1010.0,Moderate rain,1.0000080000000002
Montenegro,Podgorica,2024-12-10 12:00:00,10.2,87,1017.0,Partly cloudy,1.0000080000000002
Montenegro,Podgorica,2024-12-11 11:45:00,9.4,100,1023.0,Light rain,1.0000080000000002
Montenegro,Podgorica,2024-12-12 11:45:00,11.4,82,1026.0,Partly cloudy,1.0000080000000002
Montenegro,Podgorica,2024-12-13 12:00:00,10.1,66,1031.0,Sunny,1.0000080000000002
Montenegro,Podgorica,2024-12-14 12:00:00,6.1,100,1024.0,Patchy light rain,1.0000080000000002
Montenegro,Podgorica,2024-12-15 11:30:00,10.1,94,1021.0,Partly cloudy,1.611124
Montenegro,Podgorica,2024-12-16 11:45:00,10.1,43,1033.0,Sunny,1.694458
Montenegro,Podgorica,2024-12-17 11:45:00,12.3,54,1031.0,Sunny,1.0000080000000002
Montenegro,Podgorica,2024-12-18 11:15:00,11.4,66,1027.0,Sunny,1.0000080000000002
Montenegro,Podgorica,2024-12-19 11:30:00,10.9,67,1020.0,Sunny,1.0000080000000002
Montenegro,Podgorica,2024-12-20 11:45:00,9.5,95,1009.0,Light rain,1.3055660000000002
Montenegro,Podgorica,2024-12-21 11:45:00,8.0,57,1016.0,Sunny,5.00004
Montenegro,Podgorica,2024-12-22 11:00:00,6.3,60,1018.0,Partly Cloudy,1.0000080000000002
Montenegro,Podgorica,2024-12-23 11:45:00,5.5,97,992.0,Heavy rain,1.0000080000000002
Montenegro,Podgorica,2024-12-24 11:45:00,5.2,72,1004.0,Overcast,3.8055860000000004
Montenegro,Podgorica,2024-12-25 11:15:00,8.2,61,1016.0,Sunny,4.000032000000001
Montenegro,Podgorica,2024-12-26 12:00:00,9.3,58,1024.0,Sunny,4.500036000000001
Montenegro,Podgorica,2024-12-27 11:45:00,12.3,32,1027.0,Sunny,3.1944700000000004
Montenegro,Podgorica,2024-12-28 11:15:00,11.3,47,1025.0,Sunny,2.3055740000000005
Montenegro,Podgorica,2024-12-29 11:15:00,10.4,54,1027.0,Sunny,1.0000080000000002
Montenegro,Podgorica,2024-12-30 11:30:00,10.2,58,1030.0,Sunny,1.0000080000000002
Montenegro,Podgorica,2024-12-31 11:00:00,10.4,54,1032.0,Sunny,1.0000080000000002
