Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Iran,Tehran,2024-07-01 16:45:00,34.1,18,1007.0,Partly cloudy,3.111136
Iran,Chi Chi Khvar,2024-07-01 16:45:00,27.7,29,1002.0,Sunny,4.500036000000001
Iran,Tehran,2024-07-02 16:45:00,36.1,13,1003.0,Partly cloudy,1.8889040000000001
Iran,Chi Chi Khvar,2024-07-02 16:45:00,30.9,13,998.0,Sunny,6.305606
Iran,Tehran,2024-07-03 16:30:00,35.1,15,1004.0,Partly cloudy,4.194478
Iran,Chi Chi Khvar,2024-07-03 16:30:00,29.3,13,1000.0,Sunny,5.611156
Iran,Tehran,2024-07-04 16:30:00,38.2,10,1007.0,Sunny,1.8889040000000001
Iran,Chi Chi Khvar,2024-07-04 16:45:00,30.6,16,1004.0,Sunny,5.805602
Iran,Tehran,2024-07-05 16:15:00,39.0,9,1008.0,Partly cloudy,1.0000080000000002
Iran,Chi Chi Khvar,2024-07-05 16:15:00,34.4,13,1001.0,Sunny,6.388940000000001
Iran,Tehran,2024-07-06 16:45:00,37.2,11,1008.0,Partly cloudy,3.111136
Iran,Chi Chi Khvar,2024-07-06 16:45:00,35.0,11,997.0,Sunny,1.3055660000000002
Iran,Tehran,2024-07-07 16:30:00,37.2,12,1009.0,Partly cloudy,6.111160000000001
Iran,Chi Chi Khvar,2024-07-07 16:30:00,32.1,15,999.0,Partly Cloudy,6.000048000000001
Iran,Tehran,2024-07-08 16:30:00,37.1,9,1009.0,Partly cloudy,6.111160000000001
Iran,Chi Chi Khvar,2024-07-08 16:30:00,33.9,13,1000.0,Partly Cloudy,5.00004
Iran,Tehran,2024-07-09 16:15:00,38.4,11,1011.0,Partly cloudy,6.111160000000001
Iran,Chi Chi Khvar,2024-07-09 16:15:00,30.9,16,1004.0,Partly Cloudy,5.805602
Iran,Tehran,2024-07-10 16:30:00,39.0,11,1012.0,Partly cloudy,4.194478
Iran,Chi Chi Khvar,2024-07-10 16:30:00,27.1,25,1008.0,Partly Cloudy,1.0000080000000002
Iran,Tehran,2024-07-11 16:15:00,38.3,12,1011.0,Partly cloudy,1.8889040000000001
Iran,Chi Chi Khvar,2024-07-11 16:15:00,30.5,15,1007.0,Sunny,5.500044000000001
Iran,Tehran,2024-07-12 16:30:00,37.2,13,1008.0,Partly cloudy,7.194502
Iran,Chi Chi Khvar,2024-07-12 16:30:00,32.2,11,1002.0,Sunny,6.111160000000001
Iran,Tehran,2024-07-13 16:30:00,33.5,20,1001.0,Sunny,3.388916
Iran,Tehran,2024-07-14 16:45:00,33.0,20,1001.0,Sunny,3.0000240000000007
Iran,Chi Chi Khvar,2024-07-14 16:45:00,34.8,12,997.0,Sunny,5.3889320000000005
Iran,Tehran,2024-07-15 16:30:00,34.2,20,1009.0,Partly cloudy,4.194478
Iran,Chi Chi Khvar,2024-07-15 16:30:00,32.9,20,1000.0,Cloudy,6.000048000000001
