Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Yemen,Sanaa,2024-08-01 15:15:00,23.2,44,1010.0,Patchy rain nearby,3.0000240000000007
Yemen,Sanaa,2024-08-02 15:30:00,20.1,59,1011.0,Patchy light rain,2.111128
Yemen,Sanaa,2024-08-03 15:30:00,21.3,51,1009.0,Patchy light drizzle,2.111128
Yemen,Sanaa,2024-08-04 15:30:00,24.8,36,1008.0,Patchy light drizzle,3.3055820000000002
Yemen,Sanaa,2024-08-05 15:30:00,23.5,44,1008.0,Patchy rain nearby,1.694458
Yemen,Sanaa,2024-08-06 15:15:00,23.6,38,1008.0,Patchy light drizzle,1.0000080000000002
Yemen,Sanaa,2024-08-07 15:15:00,22.2,51,1010.0,Patchy light drizzle,2.3055740000000005
Yemen,Sanaa,2024-08-08 15:15:00,23.3,43,1010.0,Patchy rain nearby,1.694458
Yemen,Sanaa,2024-08-09 15:30:00,25.7,34,1009.0,Patchy light drizzle,4.3055900000000005
Yemen,Sanaa,2024-08-10 15:30:00,27.6,26,1007.0,Patchy rain nearby,5.888936
Yemen,Sanaa,2024-08-11 15:30:00,24.4,44,1007.0,Patchy rain nearby,1.5000120000000003
Yemen,Sanaa,2024-08-12 15:30:00,24.7,40,1007.0,Patchy rain nearby,1.8055700000000001
Yemen,Sanaa,2024-08-13 15:45:00,23.6,47,1007.0,Patchy rain nearby,1.0000080000000002
Yemen,Sanaa,2024-08-14 15:30:00,24.8,42,1007.0,Patchy rain nearby,5.00004
Yemen,Sanaa,2024-08-15 15:15:00,24.6,40,1008.0,Patchy rain nearby,3.0000240000000007
Yemen,Sanaa,2024-08-16 15:15:00,25.2,37,1006.0,Patchy light rain in area with thunder,4.111144
Yemen,Sanaa,2024-08-17 15:15:00,23.2,35,1007.0,Partly Cloudy,9.111184
Yemen,Sanaa,2024-08-18 15:00:00,23.6,44,1009.0,Partly Cloudy,4.805594000000001
Yemen,Sanaa,2024-08-19 15:30:00,26.6,33,1007.0,Patchy light drizzle,7.000056000000001
Yemen,Sanaa,2024-08-20 15:15:00,24.3,40,1006.0,Patchy rain nearby,3.388916
Yemen,Sanaa,2024-08-21 15:15:00,18.6,67,1009.0,Patchy light rain,1.8055700000000001
Yemen,Sanaa,2024-08-22 15:00:00,21.7,59,1008.0,Patchy rain nearby,1.8889040000000001
Yemen,Sanaa,2024-08-23 15:15:00,23.9,48,1008.0,Patchy rain nearby,4.694482
Yemen,Sanaa,2024-08-24 15:00:00,22.6,51,1010.0,Patchy light rain in area with thunder,2.50002
Yemen,Sanaa,2024-08-25 15:00:00,23.9,43,1010.0,Patchy light rain in area with thunder,1.8889040000000001
Yemen,Sanaa,2024-08-26 15:15:00,21.6,55,1012.0,Patchy light rain,1.0000080000000002
Yemen,Sanaa,2024-08-27 15:30:00,22.4,46,1011.0,Patchy light drizzle,1.1944540000000001
Yemen,Sanaa,2024-08-28 15:30:00,22.7,45,1011.0,Patchy rain nearby,2.8889120000000004
Yemen,Sanaa,2024-08-29 15:00:00,26.2,29,1009.0,Patchy light drizzle,4.500036000000001
Yemen,Sanaa,2024-08-30 15:15:00,25.2,31,1010.0,Patchy light drizzle,8.000064000000002
Yemen,Sanaa,2024-08-31 15:00:00,25.7,22,1009.0,Partly Cloudy,7.6945060000000005
