Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Slovakia,Bratislava,2024-09-01 14:00:00,32.3,32,1016.0,Sunny,1.0000080000000002
Slovakia,Bratislava,2024-09-02 14:15:00,32.3,30,1014.0,Sunny,3.6111400000000002
Slovakia,Bratislava,2024-09-03 14:30:00,33.3,26,1016.0,Sunny,3.111136
Slovakia,Bratislava,2024-09-04 14:00:00,33.1,24,1015.0,Sunny,4.194478
Slovakia,Bratislava,2024-09-05 14:00:00,30.2,27,1014.0,Sunny,5.611156
Slovakia,Bratislava,2024-09-06 14:15:00,25.0,39,1013.0,Light rain,3.6111400000000002
Slovakia,Bratislava,2024-09-07 14:00:00,28.3,45,1016.0,Partly cloudy,5.305598000000001
Slovakia,Bratislava,2024-09-08 14:15:00,31.2,38,1012.0,Sunny,5.611156
Slovakia,Bratislava,2024-09-09 14:30:00,16.0,94,1006.0,Heavy rain at times,2.50002
Slovakia,Bratislava,2024-09-10 14:30:00,23.0,53,1009.0,Partly cloudy,6.111160000000001
Slovakia,Bratislava,2024-09-11 14:15:00,23.1,38,1008.0,Sunny,7.194502
Slovakia,Bratislava,2024-09-12 14:15:00,12.0,82,1011.0,Partly cloudy,5.305598000000001
Slovakia,Bratislava,2024-09-13 14:30:00,9.1,93,1004.0,Light rain,11.388980000000002
Slovakia,Bratislava,2024-09-14 14:30:00,10.1,94,1007.0,Light rain,13.388996000000002
Slovakia,Bratislava,2024-09-15 14:00:00,10.1,94,1011.0,Light rain,8.194510000000001
Slovakia,Bratislava,2024-09-16 13:15:00,15.1,82,1008.0,Partly cloudy,4.388924
Slovakia,Bratislava,2024-09-17 13:00:00,17.2,72,1022.0,Partly cloudy,1.8055700000000001
Slovakia,Bratislava,2024-09-18 12:45:00,24.3,41,1023.0,Sunny,4.111144
Slovakia,Bratislava,2024-09-19 12:45:00,21.3,49,1021.0,Partly cloudy,4.500036000000001
Slovakia,Bratislava,2024-09-20 12:45:00,21.1,53,1024.0,Sunny,4.611148000000001
Slovakia,Bratislava,2024-09-21 12:45:00,21.3,40,1024.0,Sunny,4.194478
Slovakia,Bratislava,2024-09-22 12:30:00,20.1,46,1020.0,Sunny,4.888928000000001
Slovakia,Bratislava,2024-09-23 11:45:00,20.3,53,1014.0,Sunny,5.111152
Slovakia,Bratislava,2024-09-24 11:45:00,18.3,64,1010.0,Moderate rain,2.805578
Slovakia,Bratislava,2024-09-25 11:30:00,17.2,83,1014.0,Partly cloudy,1.0000080000000002
Slovakia,Bratislava,2024-09-26 11:45:00,20.1,68,1005.0,Partly cloudy,7.305614000000001
Slovakia,Bratislava,2024-09-27 12:00:00,17.4,88,1010.0,Light rain,1.8055700000000001
Slovakia,Bratislava,2024-09-28 12:00:00,16.2,51,1014.0,Sunny,6.000048000000001
Slovakia,Bratislava,2024-09-29 11:30:00,12.2,62,1026.0,Partly cloudy,6.694498000000001
Slovakia,Bratislava,2024-09-30 11:30:00,12.2,62,1023.0,Sunny,2.3889080000000003
